anuṣṭubh (1,2: pathyā, 3,4: pathyā)	638
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	38
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	34
upajāti : upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	33
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	32
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	27
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	13
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	12
aupacchandasika = [11: ssjgg] 1,3 + [12: sBry] 2,4	9
		anuṣṭubh (1,2: pathyā, 3,4: asamīcīna)	8
anuṣṭubh (1,2: pathyā, 3,4: ra-vipulā)	7
indravajrā [11: ttjgg]	6
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	5
anuṣṭubh (1,2: ma-vipulā, 3,4: ma-vipulā)	4
viyoginī = [10: ssjg] 1,3 + [11: sBrlg] 2,4	3
anuṣṭubh (1,2: na-vipulā, 3,4: na-vipulā)	3
anuṣṭubh (1,2: bha-vipulā, 3,4: ma-vipulā)	3
anuṣṭubh (1,2: na-vipulā, 3,4: ma-vipulā)	3
anuṣṭubh (1,2: ra-vipulā, 3,4: pathyā)	3
vasantatilakā [14: tBjjgg]	3
sragdharā [21: mrBnyyy]	3
aparavaktra = [11: nnrlg] 1,3 + [12: njjr] 2,4	2
upendravajrā [11: jtjgg]	2
puṣpitāgrā = [12: nnry] 1,3 + [12: njjrg] 2,4	2
narkuṭaka [17: njBjjlg]	2
		anuṣṭubh (1,2: asamīcīna, 3,4: na-vipulā)	2
mālinī [15: nnmyy]	2
		ajñātārdhasamavṛtta [ssjtj, sjgl]	1
		ajñātasamavṛtta [11: ssjgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: ssjgl], ajñātam [11: sBrlg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], indravajrā [11: ttjgg]	1
udgīti (12, 15, 12, 18)	1
		ajñātārdhasamavṛtta [ssjBgl, sjg]	1
		śālinī [11: mttgg] (? 3 eva pādāḥ yuktāḥ)	1
śārdūlavikrīḍitā [19: msjsttg]	1
		anuṣṭubh (1,2: asamīcīna, 3,4: ra-vipulā)	1
anuṣṭubh (1,2: bha-vipulā, 3,4: na-vipulā)	1
anuṣṭubh (1,2: ma-vipulā, 3,4: bha-vipulā)	1
dodhaka [11: BBBgg]	1
		upajāti triṣṭubh: ajñātam [11: jjjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
āryā (12, 18, 12, 15)	1
