anuṣṭubh (1,2: pathyā, 3,4: pathyā)	887
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	76
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	74
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	70
		anuṣṭubh (1,2: pathyā, 3,4: asamīcīna)	69
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	44
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	36
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	36
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	30
		na kiṃcid adhyavasitam	23
upagīti (12, 15, 12, 15)	11
anuṣṭubh (1,2: ma-vipulā, 3,4: ma-vipulā)	10
anuṣṭubh (1,2: ra-vipulā, 3,4: pathyā)	9
		anuṣṭubh (1,2: asamīcīna, 3,4: ma-vipulā)	8
		anuṣṭubh (1,2: ma-vipulā, 3,4: asamīcīna)	5
anuṣṭubh (1,2: pathyā, 3,4: ra-vipulā)	5
		anuṣṭubh (1,2: asamīcīna, 3,4: bha-vipulā)	5
anuṣṭubh (1,2: ma-vipulā, 3,4: bha-vipulā)	5
		ajñātasamavṛtta [6: tr] (? 2 eva pādāḥ yuktāḥ)	4
anuṣṭubh (1,2: na-vipulā, 3,4: na-vipulā)	4
		anuṣṭubh (1,2: asamīcīna, 3,4: na-vipulā)	3
		ajñātasamavṛtta [6: tB] (? 2 eva pādāḥ yuktāḥ)	3
āryā (12, 18, 12, 15)	3
		anuṣṭubh (1,2: bha-vipulā, 3,4: asamīcīna)	2
anuṣṭubh (ardham eva: pathyā)	2
		upajāti bṛhatī: ajñātam [9: tBt], ajñātam [9: yBy], ajñātam [9: rBr], ajñātam [9: mnr]	1
		upajāti bṛhatī: ajñātam [9: yss], ajñātam [9: rBt], ajñātam [9: ntr], ajñātam [9: jBt]	1
		ajñātasamavṛtta [7: tjl] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [7: mrl] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [7: yjl] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [4: tl] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [6: jr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [8: srlg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [5: slg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [6: mn] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti bṛhatī: ajñātam [9: rBr], ajñātam [9: rny], ajñātam [9: tBr], ajñātam [9: mBs]	1
		ajñātasamavṛtta [8: mrlg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [9: ytr] (? 2 eva pādāḥ yuktāḥ)	1
		anuṣṭubh (1,2: na-vipulā, 3,4: asamīcīna)	1
		ajñātasamavṛtta [8: jslg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [7: mjg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [8: mslg] (? 2 eva pādāḥ yuktāḥ)	1
		kanyā [4: mg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [7: tjg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [6: Br] (? 2 eva pādāḥ yuktāḥ)	1
		vaiśvadevī [12: mmyy] (? 3 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [5: rlg] (? 2 eva pādāḥ yuktāḥ)	1
anuṣṭubh (1,2: ma-vipulā, 3,4: na-vipulā)	1
anuṣṭubh (1,2: bha-vipulā, 3,4: ma-vipulā)	1
anuṣṭubh (1,2: ra-vipulā, 3,4: na-vipulā)	1
anuṣṭubh (1,2: bha-vipulā, 3,4: na-vipulā)	1
anuṣṭubh (1,2: na-vipulā, 3,4: ma-vipulā)	1
anuṣṭubh (1,2: bha-vipulā, 3,4: bha-vipulā)	1
pṛthvī [17: jsjsylg]	1
