anuṣṭubh (1,2: pathyā, 3,4: pathyā)	159
anuṣṭubh (1,2: pathyā, 3,4: ra-vipulā)	15
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	7
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	7
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	6
anuṣṭubh (1,2: ra-vipulā, 3,4: pathyā)	5
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	3
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	3
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	3
		anuṣṭubh (1,2: pathyā, 3,4: asamīcīna)	2
anuṣṭubh (1,2: ma-vipulā, 3,4: na-vipulā)	1
anuṣṭubh (1,2: na-vipulā, 3,4: bha-vipulā)	1
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā (ma-gaṇa-pūrvikā!))	1
anuṣṭubh (1,2: ma-vipulā, 3,4: bha-vipulā)	1
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	1
anuṣṭubh (1,2: na-vipulā, 3,4: ma-vipulā)	1
