anuṣṭubh (1,2: pathyā, 3,4: pathyā)	298
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	21
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	16
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	15
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	14
anuṣṭubh (1,2: pathyā, 3,4: ra-vipulā)	14
		anuṣṭubh (1,2: pathyā, 3,4: asamīcīna)	12
anuṣṭubh (1,2: ra-vipulā, 3,4: pathyā)	12
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	11
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	9
anuṣṭubh (1,2: ra-vipulā, 3,4: ra-vipulā)	7
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	4
anuṣṭubh (1,2: ma-vipulā, 3,4: ma-vipulā)	3
anuṣṭubh (1,2: ma-vipulā, 3,4: ra-vipulā)	2
anuṣṭubh (1,2: na-vipulā, 3,4: na-vipulā)	2
anuṣṭubh (1,2: na-vipulā, 3,4: bha-vipulā)	2
anuṣṭubh (1,2: na-vipulā, 3,4: ra-vipulā)	1
anuṣṭubh (1,2: ma-vipulā, 3,4: bha-vipulā)	1
anuṣṭubh (1,2: ra-vipulā, 3,4: ma-vipulā)	1
		anuṣṭubh (1,2: asamīcīna, 3,4: na-vipulā)	1
anuṣṭubh (1,2: na-vipulā, 3,4: ma-vipulā)	1
		anuṣṭubh (1,2: asamīcīna, 3,4: ra-vipulā)	1
