upajāti : upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	180
anuṣṭubh (1,2: pathyā, 3,4: pathyā)	120
rathoddhatā [11: rnrlg]	88
vaṃśastha [12: jtjr]	83
viyoginī = [10: ssjg] 1,3 + [11: sBrlg] 2,4	44
indravajrā [11: ttjgg]	30
upendravajrā [11: jtjgg]	9
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	8
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	7
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	6
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	6
mālinī [15: nnmyy]	5
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	5
vasantatilakā [14: tBjjgg]	4
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	2
		indravajrā [11: ttjgg] (? 2 eva pādāḥ yuktāḥ)	2
puṣpitāgrā = [12: nnry] 1,3 + [12: njjrg] 2,4	2
anuṣṭubh (1,2: ma-vipulā, 3,4: ma-vipulā)	1
		indravajrā [11: ttjgg] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], upendravajrā [11: jtjgg], ajñātam [11: Btjgl]	1
		ajñātasamavṛtta [12: mysy] (? 2 eva pādāḥ yuktāḥ)	1
		vaṃśastha [12: jtjr] (? 3 eva pādāḥ yuktāḥ)	1
anuṣṭubh (1,2: na-vipulā, 3,4: bha-vipulā)	1
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	1
		upajāti triṣṭubh: ajñātam [11: Btjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upendravajrā [11: jtjgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: rnrgg], rathoddhatā [11: rnrlg]	1
		upajāti triṣṭubh: ajñātam [11: snrlg], rathoddhatā [11: rnrlg]	1
		mālinī [15: nnmyy] (? 3 eva pādāḥ yuktāḥ)	1
